,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,burn-in,n,T,num_cells_per_dim,time_block_length,kappa,true_GATE
111,0.5743302676542293,1.0536141426019452,0.47928387494771585,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
112,0.5667437815636893,0.9570169088743107,0.39027312731062136,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
113,0.5851191320547634,1.0565100731761348,0.47139094112137137,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
114,0.5681445110290486,1.002183802694998,0.43403929166594946,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
115,0.562987418114147,1.035607176825811,0.47261975871166406,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
116,0.55592884960558,1.005120706125679,0.4491918565200991,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
117,0.5676775911605154,1.1259014504102889,0.5582238592497735,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
118,0.5536995310485748,1.1019910390436662,0.5482915079950914,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
119,0.5814498197959831,1.0025296036008822,0.4210797838048991,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
120,0.5738151879446176,1.0682334235988522,0.4944182356542346,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
121,0.5759800403267106,1.0267236306850267,0.4507435903583161,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
122,0.5639934127257148,1.0149744739254902,0.45098106119977543,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
123,0.553253522140702,0.9639040828974982,0.4106505607567962,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
124,0.5554574654599608,1.0335829643891725,0.47812549892921175,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
125,0.5790362964082042,1.0373245012956425,0.45828820488743827,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
126,0.5745463381971199,1.0076046749692908,0.433058336772171,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
